Kids_First_Biospecimen_ID,ADIPOGENESIS,ALLOGRAFT REJECTION,ANDROGEN RESPONSE,ANGIOGENESIS,APICAL JUNCTION,APICAL SURFACE,APOPTOSIS,BILE ACID METABOLISM,CHOLESTEROL HOMEOSTASIS,COAGULATION,COMPLEMENT,DNA REPAIR,E2F TARGETS,EPITHELIAL MESENCHYMAL TRANSITION,ESTROGEN RESPONSE EARLY,ESTROGEN RESPONSE LATE,FATTY ACID METABOLISM,G2M CHECKPOINT,GLYCOLYSIS,HEDGEHOG SIGNALING,HEME METABOLISM,HYPOXIA,IL2 STAT5 SIGNALING,IL6 JAK STAT3 SIGNALING,INFLAMMATORY RESPONSE,INTERFERON ALPHA RESPONSE,INTERFERON GAMMA RESPONSE,KRAS SIGNALING DN,KRAS SIGNALING UP,MITOTIC SPINDLE,MTORC1 SIGNALING,MYC TARGETS V1,MYC TARGETS V2,MYOGENESIS,NOTCH SIGNALING,OXIDATIVE PHOSPHORYLATION,P53 PATHWAY,PANCREAS BETA CELLS,PEROXISOME,PI3K AKT MTOR SIGNALING,PROTEIN SECRETION,REACTIVE OXIGEN SPECIES PATHWAY,SPERMATOGENESIS,TGF BETA SIGNALING,TNFA SIGNALING VIA NFKB,UNFOLDED PROTEIN RESPONSE,UV RESPONSE DN,UV RESPONSE UP,WNT BETA CATENIN SIGNALING,XENOBIOTIC METABOLISM
BS_W4DB5RP1,-0.5557178023713524,-0.4844973486923918,-0.4129538718695659,-0.5147175991642008,-0.2720198160894335,-0.20844017079849358,-0.4025789741101138,-0.3612139535409479,-0.363610532513775,-0.437019066409366,-0.44476914916442606,-0.5935893158599383,-0.25193234532271236,-0.39294496274852614,-0.01360013202831789,-0.2396855482542728,-0.5394833274545491,0.04536693480849813,-0.35109058698306606,-0.10355926023210674,-0.3610154207989955,-0.10693780043119443,-0.3124613699767953,-0.4023932874609225,-0.3187424337954501,-0.3092423098134064,-0.38435633054832574,-0.003755643773622863,-0.3396581609799171,0.04462943234781169,-0.4712630695406229,-0.6074802916996844,-0.3173994230711098,-0.15385524514811716,0.09179468500099242,-0.7812314368394639,-0.3450293626909123,-0.2818642187972341,-0.4687030708563945,-0.38317946905372546,-0.627889891741082,-0.6437288587489088,-0.12465449162033199,-0.22140939371121882,-0.2154501737103854,-0.36973078536249987,-0.08970280317218082,-0.37007275051149424,0.01450507916785801,-0.42180320139629895
BS_W4HGV6E7,0.022585333661089918,-0.21578366583468808,-0.07006501136665541,-0.08752000778151517,-0.08533263220970796,-0.2842123951515972,0.14035897055433408,0.21353066965312761,0.2114930692814624,0.1693390734924086,-0.026711131401859767,0.0658262734587278,-0.1926766579451837,0.21747819065310436,0.03402833153792578,0.04707845844237718,-0.01920037391949625,-0.29983127599055337,-0.06921870731193694,0.013506559621244002,0.15081366696795406,0.18213202940344497,-0.014183098384226045,-0.0442393252595181,0.10306259971117418,0.06264245734378765,0.032908285385495895,0.14364375127589055,-0.20868972556787882,-0.12010976856691594,-0.09933550008039801,-0.12788299549342547,-0.28255265924647155,0.1786408676255986,0.29482037229388836,-0.06642446873362884,0.1731701763264244,-0.04832653817009247,0.05207540544471051,-0.2619420206239059,-0.1658363572441244,0.028637508109233073,0.022242050105933303,0.090378978810985,0.5279471731456643,0.08977276293575054,0.10851923435639058,0.012146356890731902,0.32867449242862706,0.020151928165277888
BS_W60RQAKK,-0.569264063441155,-0.5743897673394437,-0.546276968237634,-0.46208143285196746,-0.39313033813345893,-0.3471815451972927,-0.43669232423848625,-0.4293926168073644,-0.46643631763371396,-0.4383001580494945,-0.4450868746907236,-0.36308024426740904,-0.35654380392230794,-0.4984349271516453,-0.3443221650067186,-0.3984201781443374,-0.5610441232544284,-0.3076062618304964,-0.39324733340083007,-0.28016577584268176,-0.3505738755395542,-0.3566870021846743,-0.4674104465353811,-0.44445474801599044,-0.4440347946227079,-0.4427918396081766,-0.5113006017242137,-0.20295288553372962,-0.41771156982982804,-0.3765244638812251,-0.4134405094234714,-0.46097247023134286,-0.17077145507493613,-0.36386273681481485,-0.3774281498934946,-0.6722690156536286,-0.36108361014868945,-0.2522240987486539,-0.4202193310909701,-0.38759649341880437,-0.3960388460788511,-0.47810559967273464,-0.18051382556014967,-0.44504278040371964,-0.26764770512385216,-0.14879222891216246,-0.4692587632630979,-0.20495134965904077,-0.36882261093776747,-0.4562389771035135
BS_W644VEVE,-0.31155843141703066,-0.4542579936670529,-0.21563792831283257,-0.4804361482280461,-0.3786489067338516,-0.38834275171062915,-0.4916942568809359,-0.393504071155809,-0.31768207223490746,-0.5188419737386949,-0.4917311130227472,0.16643319088018899,0.6699860277039598,-0.586750692517389,-0.37429415618886913,-0.3026184953952987,-0.3060315412240037,0.6256814595766349,-0.21256446535410822,-0.12505088237621148,-0.2529955677742463,-0.4388063595041351,-0.5010889536475165,-0.5686148138969946,-0.5847208189671801,-0.7294013466196837,-0.6761470267881674,-0.15598152686419423,-0.4731876438866086,0.12285382855877786,-0.024855240699120623,0.6417665986573177,0.6803907589581569,-0.44670445042543966,-0.5801628024145817,-0.030416598700898967,-0.417491285081494,0.13077927612800433,-0.2262018024423826,-0.316497359908178,-0.3961821338513789,-0.1764391748430588,0.11444331889281459,-0.4818648335582605,-0.5726472738383406,0.23196480229285993,-0.38687530107744506,-0.10498021522897927,-0.13103082926396462,-0.5072051375878011
BS_W72364MN,0.32260983201325333,0.4833163135454394,0.2016768408787074,0.2610163381823143,0.22623367915273884,0.2950669039695432,0.28045806232881854,0.05474712890979147,-0.06166345002680865,0.278136564967578,0.3189430537925029,0.33891156736568234,0.10676350875090265,0.17188676122134489,0.0802079210225708,0.09688115300447853,0.229533792808839,0.08945091274237399,0.267833448226428,-0.4149414547769891,0.07085545514999664,0.12693671403450277,0.20394597657078994,0.4395989409250263,0.4095550687095163,0.6059493643336996,0.5491395697564276,-0.0685068949078031,0.07728037125962012,0.06728064156295727,0.14077456774379843,0.33320942028572853,0.24510332042652055,0.03326380525682873,0.14971229065907635,0.47455478421902797,0.2903403873702103,-0.25878399697847204,0.2133075025186661,0.35842871586072245,0.21478316570169298,0.1870278726980668,-0.1516074551178726,0.32957346922377895,0.31057276914460874,0.2786468452745992,0.1496987851730626,0.025272928507025977,0.10234835549916105,0.22111741556512501
BS_W7FP2G3F,0.12999618295925106,0.5464547208026405,0.24215854991745753,0.4520955475530478,0.2891201394218439,0.426180528445084,0.38436969429108225,0.07596829209864739,0.45634488967198966,0.47053234968844676,0.40319866328619236,-0.06903169688047311,-0.5479292042314314,0.4621326994508564,0.30971809625324376,0.21131094928011435,0.15038301352885947,-0.5621466023089751,0.07054783330572431,0.0893194039806828,0.027317378570130058,0.43534037382719604,0.45189156024676175,0.5806235957775956,0.5620618095826353,0.6120156269866374,0.6190840778200262,0.23119005339843762,0.34814482793629614,-0.39329268787543525,-0.07008716196653297,-0.5102319928129838,0.06388705904349343,0.445887553875028,0.30007009988813754,-0.14140185040817016,0.420843342780582,0.05206374658578278,0.20844519633850844,0.005574912079317262,-0.2190421081749166,0.2053922745353833,-0.3540101078779682,0.3186549999684415,0.6111170902080407,-0.039202430898258284,-0.1130956615077619,0.14424668935166857,0.13542648438457922,0.24665400130116433
BS_W80TJC27,0.1295167544935381,0.35837948395432584,0.04478768005716638,0.17032513288934642,-0.3405792474959966,-0.3398917076674375,0.20401936635079537,0.3302769765574073,0.07769954725989722,0.04713093573330557,0.1342481965180913,0.2245616658731777,0.5238565543878693,-0.12158496246005296,-0.13339746596327234,0.07887579651135779,0.1640227920551041,0.3329769032500113,0.19201693453931046,-0.14710164885937388,-0.06794995632405107,0.029363726275936336,0.1027258533484211,0.13339862139152717,0.2533709278632954,0.6745364275765734,0.5130814257550939,-0.12817561806225636,0.15818149379944857,-0.03319895231579245,0.389318559715786,0.31095338826448116,-0.1649869125925686,-0.3145485566799813,0.16795172039067094,0.03104570623431216,0.09970920091825083,0.09677462506421047,0.19806626632694774,0.07919779849918734,0.30783694493184843,0.07536876555560326,0.2327321805199024,-0.19256677467543157,0.023701320271846016,0.1851919209485124,-0.20034517547477113,0.09984534699005682,-0.22260638983970613,0.1492561028630934
BS_W97QQYKQ,0.1261756549825792,0.586987018289164,0.3674106636811615,0.40332355309496254,0.38097362741427365,0.354279718537049,0.4361708125095281,0.07429178751935095,0.4145475079577365,0.42676064168349276,0.4876312012719855,-0.39647083406141764,-0.5675380577380369,0.49602737470526614,0.3979203178053776,0.3794470194239085,0.09102107687252417,-0.45763141186232625,0.09293784041270034,0.27536225779217965,0.1436677783135734,0.39394345692057275,0.5221431151675782,0.603271619473195,0.6370947459600135,0.7006673433575533,0.6614391414022953,0.33337284498500414,0.4628479075367675,-0.09212031971215631,0.32289337521873185,-0.4966954828797299,-0.31549626572956974,0.3885417765816569,0.16061477425953108,-0.15227068197084231,0.17225498728615754,0.13720926726275592,0.1478855539780039,0.3332494650329547,0.19545619198999253,0.38980658898976306,0.011585199264752155,0.39225668811759057,0.6243712106189934,-0.027896631803770056,0.2534746310975251,0.3558207236293266,0.059541166860512446,0.2723201224943322
BS_W9AT0MR7,-0.44214047798533324,-0.5566068128152167,-0.4264436824770538,-0.6290023083249094,-0.4753494822002609,-0.5214863584030757,-0.5632122840839602,-0.46944201364063615,-0.5657831665127454,-0.5020358812374948,-0.5574738752667713,0.014088302126046781,0.38141476740315405,-0.6950304894571755,-0.4631349522942661,-0.43932021402802357,-0.44199617789895473,0.3703268673830664,-0.4380205660404151,-0.13699248513984036,-0.2603468187646271,-0.5443252966851252,-0.5343410968931046,-0.6945818745091064,-0.6496696778780326,-0.7869209590266203,-0.7196696517357181,-0.13825981814724217,-0.47267174165723796,0.012420854985412705,-0.4106985163896952,0.3418654873897537,0.3208206092396262,-0.4736611823773491,-0.5037163421223468,-0.31161031070800466,-0.48511795858329315,0.020636367142119222,-0.3146754770566543,-0.3565702578774072,-0.40523738138217136,-0.38499952565211515,0.1787699515890987,-0.5664851079650446,-0.6530078759387964,-0.2575988035378932,-0.42560271830137386,-0.4022230474785993,-0.37008298688877056,-0.44839862088999277
BS_W9N9844Q,0.21511231487100727,0.09348183765380713,0.27709262686904157,0.4091068072076661,0.12416052613997966,-0.08596952264877453,0.16061348976070206,-0.08782550486198273,0.02109991628553487,0.3808687553931429,0.32063667466473195,0.4736878189259233,0.6227385192926673,0.25249565674830454,-0.1461689221582628,-0.04292376002765083,0.21729890114353656,0.5250421941344764,0.28219328235530666,0.2340739438972191,0.27564146939751366,0.17597694785954765,0.10174726904514934,0.22398356353871812,-0.017252669672086107,0.3331287670507017,0.3227070687537887,-0.2381228249762377,0.25412546945151265,0.3971308234662179,0.42648881477209444,0.5955435722085601,0.4969574151979284,-0.03267395163177747,0.12124798724343383,0.4947291345402117,0.03260457629783681,0.2383360258746003,0.26096762291623465,0.30910548507577357,0.5240896858048967,0.41279357719973814,0.09480841762515507,0.39640106437146716,0.009351523985491689,0.5398383774874949,0.05579928861358324,0.26242522550544944,0.15919240941597268,0.17668040002737934
BS_WAXJY4XQ,-0.016476315129451025,0.5231240462047326,0.09299107747489163,0.13362414950690688,0.012403181559702547,-0.1619287332933656,0.29913441515984157,-0.16903706823744957,0.15197911615014065,0.08780669920699503,0.2035479745697995,0.3356131520546158,0.6007555531115688,0.1340592645032972,-0.07054406124364915,-0.07304376645384877,0.10476692232559315,0.5681503579917603,0.18929520683083126,-0.1551976558287033,-0.07360049569783741,0.21846123055000485,0.2722658906047944,0.5266897763017928,0.4754170149979289,0.6377385103180128,0.5933802842124531,-0.23075235203861968,0.28196062774406033,0.2466830226605953,0.3966177756221883,0.5392307064814564,0.4085838977167575,-0.08973994313184214,0.43227410912445885,-0.06066039885449934,0.053813715517666366,0.18413032124162013,0.05207480760672828,0.07051964637243424,0.20860363099277346,0.1423042932801996,-0.12144936266615483,0.33364989455963906,0.3912555480893482,0.2272294304708871,0.02747980742571582,0.10634259787546499,0.13318444324116274,-0.025169946678844785
BS_WCRKYV0T,-0.043650920663113046,-0.5719892598213886,-0.12353418304779076,-0.5169827545517752,-0.05141270422631869,-0.10985853902856865,-0.4371853834154326,0.11966384929446866,-0.20811408763964562,-0.3622813158154955,-0.39971606532077736,-0.4716838077090642,-0.6227355427453706,-0.5243644063163974,0.04326178082165555,0.012529687083491836,-0.0012239486621916373,-0.5704301148881777,-0.23376155640836635,0.20920584730873362,0.013365522876958885,-0.2648375051602242,-0.4109202190200301,-0.6251554212908752,-0.3848165575367264,-0.6436525998372816,-0.6331524692994697,0.3395598546225496,-0.24726281809528267,-0.13035122338465618,-0.2542985109250119,-0.5588088339414651,-0.506883824928771,0.07556854355052325,-0.38510941660205134,0.4109045115521054,-0.37233171705363755,0.24702213164943065,-0.08582384211215924,-0.20757344811985212,-0.21559102381971013,0.0032905993309533255,0.19843654257507798,-0.46257464504442036,-0.5423480606616623,-0.4427809776965335,-0.014675259222532794,-0.022123157873601806,-0.39950799806040227,-0.14781561912325342
BS_WFD0GE5X,0.08666458868226751,-0.26106666719049765,-0.12572705454297306,0.14762134605799396,0.007493054591402731,-0.11415585888493876,-0.019491042360962663,0.3677872886565472,0.27138136291660037,0.22084333140267248,-0.06345114129185192,-0.08550082838549047,-0.32957712515937115,0.22864759677962546,0.07205447912219698,0.10954877482886158,0.13146837643376047,-0.26892774701521777,0.14910991400705215,-0.03727699719720243,0.00635049906724286,0.24813542282984313,-0.18364294988252486,-0.11648614676865637,-0.10556942111702816,0.013490667434209597,-0.01996430849168085,-0.01372286646557247,-0.1988678233197369,-0.08561257265715586,-0.12703412694107674,-0.26486660896623404,-0.45224543695815844,0.05596960249505842,0.23872419361230873,0.0047374738729753785,-0.1577921460735786,-0.22755106479154735,0.18313755393663458,-0.04968498080627673,-0.19516129059664888,-0.01327106426499175,0.06617254440451384,-0.057442528140171534,-0.026845640375784935,-0.28886790899620607,0.3179998098808833,0.053378180582130674,-0.03691728555811993,0.19077840397196205
BS_WG203ECV,0.40978895472897836,0.40670403894298496,0.31562364751403515,0.3544781671671426,0.27858496485234174,0.18936248644913062,0.29971972928821233,0.28132134792514046,0.5635385686455939,0.38456908237016185,0.30347938062310265,0.08371856194629634,-0.5137824262124605,0.22229047560129844,0.23760344703808528,0.2080807649698878,0.28342525358139525,-0.4784239749893452,0.1653387615873495,0.4210227069211969,0.271261241653552,0.2702705075682372,0.3662998356699809,0.46852833824821166,0.4347945245504728,0.48732534715239384,0.47420577166480216,0.1643522230892993,0.2370905299422516,-0.21468970163768564,0.1780439416461882,-0.3209846888144344,-0.12243459515235447,0.43886357505875273,0.43707694064333513,0.26868090242186804,0.33519123039090437,-0.015654073685942738,0.27903550621431594,0.19995393133880188,0.1664960402947894,0.4047128333974454,-0.2068536207557629,0.3393957267928357,0.4574336304821417,0.13962864388012322,0.23356831186744337,0.19275501116055693,0.10232919990912312,0.28467246494078147
BS_WGK8ZMVA,0.3799366706251385,-0.28618458545098685,0.07709938984936524,0.19954102403452895,0.0414007544920936,0.15536197269328772,-0.06798729026538278,0.18903131790452776,0.22415145073644477,-0.25780212650723944,-0.19922783359063093,0.2319399581594062,0.23225676046147595,-0.025690142205177735,0.1990568352895036,0.2435271636595323,0.27983118995361467,0.30858105662099566,0.352755201762693,0.44271102492332093,0.14540922270897763,0.06096001504992393,-0.12984801892877218,-0.3497606260294026,-0.242738826046088,-0.35359826167239344,-0.38695223759160324,0.15820155297556526,-0.11070269757619478,0.0898514160689147,0.3369723236939467,0.4919409810566573,0.18870311982683385,-0.11601795498180781,0.5430711412061585,0.5534671236618118,-0.11663218104727296,0.3918082159225479,0.19901779389626403,0.218290730662005,0.03427382303960133,0.005207397777954925,0.27111762106632176,0.0730338353482618,-0.29507858652355873,0.2781010539598545,0.21872994939122936,0.27382268633090867,0.45302656968866806,0.13215393362063238
BS_WH5HDE0A,-0.1425647062045192,-0.5265575666756628,-0.24424356689648358,-0.33095801441300066,-0.12455745880858515,-0.30550704352474234,-0.4117840629013463,-0.4027903923841479,-0.1276053705133509,-0.36526309009085944,-0.4036366243580327,0.2813452995174809,0.6198713528143466,-0.4775312669652023,-0.28038102174153556,-0.2561334131532908,-0.1464800503727679,0.5898205244655118,-0.05358022287101297,0.09469195371598749,-0.057061602595091104,-0.3013917856763216,-0.4731394589136906,-0.5450322050077037,-0.5316710011699108,-0.7650850103028882,-0.6592369511383346,-0.13083743664773667,-0.407036837479026,0.28208165987615724,-0.044448972918053026,0.5302720004078026,0.36653996490984564,-0.31478302071151104,-0.31374757347103593,0.34434178041112246,-0.26342994735729486,0.27394562087388197,-0.1894130527095489,-0.03597517792761143,-0.1897900123043821,-0.1625722912749324,0.23007198222560568,-0.37295695625088876,-0.5004274837127948,-0.015826232893821818,-0.2879384175887014,0.006077265053299918,-0.06692383325938248,-0.3233542332549467
BS_WH8G4VFB,-0.45750973270089895,-0.4977665691119899,-0.16923650876490415,-0.2919421010637832,-0.31944338155567226,-0.3505982908996988,-0.26044615669030385,-0.46630846080656707,-0.14079371132920346,-0.2913016999657403,-0.37331406488366425,-0.48565390820212334,-0.21286405316753504,-0.09497646961102829,-0.034288062879961834,-0.11753586875585059,-0.494241149585391,0.09608287133993618,-0.15672962669789642,-0.07086737093479395,-0.2794632664592477,0.2068525760076098,-0.26665443506449726,-0.40424171428220956,-0.3295295534011726,-0.5700768977844138,-0.5147107270715847,-0.15399850944334464,-0.3459197137886257,-0.04330993581680512,-0.07304027449174263,-0.46970750533407635,-0.053783628597987215,-0.18445189998950148,-0.18865738424532333,-0.6581359198077629,-0.16085022290885637,-0.07969660069401663,-0.4473993490775373,-0.18134439742725625,-0.2423890078729697,-0.4148313911529347,-0.12114740512654777,-0.15921133454140968,0.20033809712053713,0.167196097038723,-0.04679647183975763,-0.10310009920124263,0.03113534752407679,-0.3502570897873438
BS_WJ9H4NZZ,-0.033977413013742463,0.13463716497553524,-0.1486632198354514,0.22318150797336528,-0.02322490615083314,-0.07089307332600911,0.11428099883022402,-0.30942672226355616,0.049559987728490656,-0.16935694482807082,-0.12206370579684682,0.37699684348878587,0.6813656781140595,0.053629619605195925,-0.15678162441230306,-0.1760252859949917,-0.027001998742258726,0.6531356193157218,0.1437125626687374,-0.1581346298913392,0.04408471217993573,0.0645040147075483,0.035493481008677635,0.18267718626562823,0.1461565861555742,0.3041267667279234,0.2158154264746217,-0.059870915568243685,0.23844642645677366,0.35284049518559396,0.25209999364238445,0.5297200368495935,0.608450100058693,0.057880657707494176,0.43549081042561855,-0.11076629494528557,-0.13206577147033047,0.2562156491761578,-0.008554353007991206,0.012121234100510303,-0.1898280146969417,0.1268038262475415,0.004987455357836235,0.2977227462713621,0.24143706978519203,0.34784696724481157,-0.05865577080177564,0.1899670054766343,0.4059205567283351,-0.15003282102970128
BS_WJGFDRWK,0.23685518054904736,-0.17758753221295126,-0.04116630066451896,-0.20099455313396195,-0.2058991055095985,0.014759665530374916,-0.11537506293681182,-0.24442253304188824,0.13921278685552418,-0.3242309925470828,-0.21505611427001683,0.4993261260498939,0.615552624308666,-0.3202295547168578,-0.28023064763107575,-0.17222292323272648,0.21248696650521948,0.5350893772106757,-0.022976463055935786,-0.37065056332473834,-0.05873611793084729,-0.20005084794378977,-0.2072779354681763,-0.31172744515527384,-0.37007671757813776,-0.23086361256526172,-0.2912535032114138,-0.17916044510112983,-0.2848427707625365,0.0948364638378526,0.18742595174434476,0.662075655817316,0.7133526854706519,-0.39384315799949543,-0.15480284643230957,0.4894951922493624,-0.12561320994044614,-0.2706338212124091,-0.0685451864118892,-0.04931481631647208,-0.0035262047612150405,-0.008429550083326243,0.03074379501956656,-0.16447952814051076,-0.06023030554771802,0.37031513820173645,-0.2929484752884925,-0.12539258992932098,-0.04846317118619037,-0.14310326723152286
BS_WKESC3XN,-0.4217130293346038,-0.13914657087954668,-0.3849632242908345,0.121320358900271,-0.038752218107249714,-0.17601499956877045,0.049692133089767526,-0.3421930463522861,-0.38148039376499016,0.046592536565529113,0.0068541973421394065,-0.36905759097505186,-0.3572106445001477,-0.16087529593364114,-0.13774614412102432,-0.23570931937181347,-0.4504212382545122,-0.09647171328873956,-0.3154249010216468,0.20893540016069456,-0.25442139659745927,-0.09995478178245056,-0.09880089411282565,0.0546393771106182,0.12316765847931055,-0.007433474900384457,-0.059372640424432466,-0.11220457200098424,-0.09195480746045433,-0.06814898288328847,-0.22750652822825132,-0.3756933466151311,-0.0759591812681914,-0.05251391664726748,0.10153652798700302,-0.630065868726113,0.02581136082483157,-0.10359314708595213,-0.31218358166885823,0.0650024353598046,-0.38425076571080274,-0.1505503247556038,-0.07264061941282017,0.3088977958406381,0.2664148241976065,-0.09869720114660141,-0.1213997758914936,0.024242569364731625,0.20164788295303562,-0.21894085252061898
BS_WRHDP7WF,0.04060120073873941,0.412092696477594,0.2555753482588693,0.456527453294137,0.1999261101964962,0.028051791963904033,0.2816757098728959,0.07670504417285445,0.5155994787723487,0.39496534286460483,0.359894534684706,-0.29394408528835203,-0.2494725984465462,0.5665243108336998,0.22152919029033524,0.26190817484270545,0.1114664888414072,-0.22483204814944305,0.24758579022266664,0.03501035795811852,-0.0015361223806153457,0.5167000847172046,0.36124559024837755,0.5318077048671618,0.5592643198368109,0.5127765195501088,0.5383763666820021,-0.0019006910642504204,0.26004483449393245,-0.05222673385260787,0.2579569181136758,0.05626925485984757,-0.30646456693127194,0.15177764343746727,0.24516411402150362,-0.4138805318533687,0.09733404601302145,0.12609291665595418,0.11174374918370461,0.12791233382274286,-0.021832591527439077,0.07222302827397223,-0.10659711479429565,0.3459625552625438,0.63853831634673,0.015418818431952142,0.3371669059745479,0.1838836850248492,0.19682603158090764,0.24168184075672955
BS_WRQHPSXQ,0.330611369072226,-0.35513933228853284,-0.19024518056343237,-0.008708261658200211,-0.038770238561094655,-0.04702079984615004,-0.0827228049767689,0.30212929393664056,0.02634975841511375,-0.0022590173118965107,-0.19680672709052255,0.1023029787611189,0.27616645865433487,-0.14627274078033822,0.00930010883998475,-0.03631947149667866,0.2674603151902732,0.057253706236485125,-0.01799189062478529,0.018433174059424046,0.010625485239912164,-0.10020374851753217,-0.13880372787825063,-0.4067095382134918,-0.2498317640635295,-0.47521909810798785,-0.3103995521266083,-0.06221012400913031,-0.2081991510296851,-0.17334594273517034,0.005312158479086282,0.15706602541858466,0.41473820091624386,-0.051533122629222744,0.3157002797085234,0.6081616494076144,0.020844766014619265,-0.21877314363897016,0.08223345370467117,-0.13012484914423134,-0.16483237376294968,0.09854191677482474,-0.008249841505118455,-0.3801172360173469,-0.3276182706838337,0.055969594206201345,-0.24556152010899857,0.17708828825350656,0.10551376903558932,0.12198888471309957
BS_WV0S8N4M,0.2435811951625605,0.1796526414559536,0.1330477773788036,-0.104016164734654,0.18995112470068246,0.35819735170874945,0.1597456060478393,0.28337138287555214,0.22650067412472835,0.03618821933915686,0.041277756852239,0.47066961547165387,0.369608319319551,0.12234952590615099,-0.05815365857494356,0.08166267195825189,0.32121460359942366,0.26416963293533674,0.25992148383858454,-0.40053090241777745,0.10487149441819679,0.022680657214017214,0.22105928821332585,0.031766273031569314,0.15425152583943536,0.07831038482528632,0.15963870186453313,0.04993149715668754,0.03079660396859288,-0.03965840099782711,0.3606359716149492,0.5490976948526683,0.26360098655032316,-0.134627964494706,0.08038794753753445,0.620251431344929,0.11673276628999266,-0.00501189153859205,0.44678178281277015,0.42389792386953484,0.2411963254861653,0.39156010065628866,0.28072641526380504,0.1372472297444041,-0.20865763075068836,0.18266415177258322,0.09946058972375488,0.30536284809739045,0.24147073556167922,0.1878322917851462
BS_WVW3W6ZB,-0.07962063201868846,-0.5155080826091927,-0.056306791830210035,-0.3073901950662653,-0.11351480293773866,-0.2337716678864492,-0.28247759501531233,-0.0809270379354361,-0.06035725538975012,-0.423245432384026,-0.4533681658158625,0.5147488115775034,0.6684920602091821,-0.3358070244197808,-0.44252231227529853,-0.415569418139224,0.06633756563410334,0.5278973005850197,0.13569559336765272,-0.30559573719713473,-0.18345330024322623,-0.27557872461236427,-0.3298378791293922,-0.5040159405911672,-0.4847017535367992,-0.453179405412418,-0.48008764127758013,-0.25237004036013294,-0.42846325136027674,0.08822423049206488,0.2903596813548604,0.6587544378458777,0.5927402388006918,-0.3618375210345526,-0.09316685843232028,0.3955601673135609,-0.16169532067039816,-0.37370980247593383,0.12220205601032344,0.08223848753789445,0.324625911003788,-0.09358279164533773,0.040808143725081486,-0.03629239414154642,-0.4382646833229151,0.4088908597438844,-0.30620031361018496,-0.09287434369466566,0.005647918947711217,-0.0568870272545659
BS_WWKNJSJ5,-0.21213516987895747,0.26060898924110526,-0.08360221216570321,0.2398103927161287,0.20171907450123183,-0.043856663582143296,0.22112853340271588,-0.17254859304890188,0.01664603049631444,0.2658333369710288,0.3185386509390712,-0.06963335195925868,-0.33648028728230006,0.5204103748583242,0.21341965991165401,0.15747499354074343,-0.18008795561760876,-0.1861156351420546,0.18970683714306258,-0.11197352174251096,-0.014854853539506885,0.5316378661009596,0.31715790618064854,0.36593965626635244,0.4642290668758464,0.14361873026590927,0.25323446697943,0.012318267562668739,0.14844797883609906,-0.17233594258045598,0.08707223456956631,-0.13982439160466176,0.22924288405893853,0.28648947005720005,-0.19459596312435895,-0.4814293920564605,0.2395105664247113,-0.16990501288305748,-0.21233933450579592,0.019690561315950372,-0.2946884933262774,0.36822606893618604,-0.06585507924371764,-0.04863780093673978,0.5778062181558724,0.04798462825147409,0.048089855063681936,0.10261348868682224,0.030796610259238605,0.26255402342521766
BS_WYERXS4G,-0.055092743831274354,-0.03175955312252038,-0.4245265629378516,-0.3485122323138309,-0.3134023559615279,-0.42680897851557115,-0.1676252787593963,0.09716936017854622,-0.31731085008673166,0.033297753279193015,-0.24244072980428552,-0.3474150821577956,-0.2995901484243933,0.03839144073155165,-0.10238307623112669,-0.11000680668114754,-0.05042796832556076,-0.4698359029810283,-0.1196436886020702,-0.4332823560262719,-0.260812887001912,-0.12384371606096914,-0.11826080934959485,-0.18273753051025066,-0.1676110223903387,-0.17440797775583242,-0.1527399857960461,-0.07152106410725112,-0.266995597510124,-0.29097254488816177,-0.23716722044468616,-0.3594868895469774,-0.5106649471717246,-0.14887314681631114,-0.021894165797978093,0.10721529538842833,-0.21164964751237997,-0.16594190900096586,-0.15745934003950196,-0.478481117802722,-0.017187965281287826,-0.2712372759893514,-0.1065028868333465,-0.33579980286174765,-0.2728358090576094,-0.3377088232978313,-0.16681344037638124,-0.40833920702076465,-0.516660965664909,-0.06055376426184941
BS_WYG77VVP,-0.2390482969919147,0.6212130632464254,0.11301985739253498,0.3695556803806672,0.10704474837433381,0.20168713088483559,0.37237145913034475,0.09347932661393038,-0.0933597169184292,0.5382568086596887,0.4891815044655827,-0.4298597762952632,-0.49054620671371063,0.4485775021818154,0.33842177092814446,0.3142054742247435,-0.1744777099760083,-0.4528481237375107,0.009291320607980713,-0.13362287168413026,0.12640515833692031,0.4129990158706813,0.4761044640374317,0.6598365785604475,0.5991517022970307,0.6023636998637653,0.6409762938439716,0.3519613518489253,0.33572139153725433,-0.3394339330628139,-0.16504998242374563,-0.6337057948772301,-0.5781349329129226,0.22519696717516352,-0.13003964955284603,-0.6495017186641145,0.2589706848920117,-0.06195214199358762,-0.05202950268358064,-0.08336178695672294,-0.26586132036366783,0.12814588038983518,-0.06606491287990544,0.03442494117135195,0.6637956833074509,-0.16632388469623238,-0.1328790366381659,-0.010315021572636307,-0.20305437549551908,0.23065926248978125
