"","gene","stranded_over_polya_logFC","average_logCPM","exact_test_pval","lrt_pval","qlft_pval","deseq2_nbwaldtest_pval","normalized_count_cv","s1_stranded_BS_HE0WJRW6","s2_stranded_BS_SHJA4MR0","s3_stranded_BS_FN07P04C","s4_stranded_BS_8QB4S4VA","s5_stranded_BS_KABQQA0T","s6_stranded_BS_D7XRFE0R","s1_polya_BS_HWGWYCY7","s2_polya_BS_X0XXN9BK","s3_polya_BS_W4H1D4Y6","s4_polya_BS_QKT3TJVK","s5_polya_BS_7WM3MNZ0","s6_polya_BS_68KX6A42"
"605","SLC35A3",-0.0565296425196258,4.99950180678237,0.873254507489435,0.872239059963131,0.841998024393522,0.87190127411549,0.310153202594859,50.8440118540077,20.175806230205,35.1422676833275,26.5080131484212,28.7844301976727,26.5614392742542,51.0189569851706,20.8671922175347,32.1272826501432,28.6213089562946,29.404151851679,33.4599173145659
"606","MARCH2",-0.0469929125313012,4.74668616936898,0.896431515236524,0.895846187429754,0.869940767624107,0.849795544947161,0.310524438549799,27.0486742169049,33.2634736744837,20.2137180243924,18.8642368935368,22.1312938228399,36.7482370429629,45.3168951444137,18.5725277639322,28.6090988535505,20.5942979040896,20.9486867980111,29.4848989180995
"607","STARD3",-0.176607363802479,5.76225674151829,0.611186355729577,0.60968338372686,0.539682461746193,0.537243346712499,0.31062765297796,82.6237411946312,47.7319022070906,50.2664703451766,27.7479763608419,51.1031693727394,46.1178721114224,75.1129585702886,78.5105048741694,50.9501087293953,34.338720872618,58.1428748285976,48.3162042379213
"608","CDK5RAP1",-0.0509653255618324,4.45299455251248,0.890030701204847,0.88889961457715,0.860703045884986,0.820459192846192,0.310662463008579,36.4075583283756,15.73441602921,25.4856361144361,17.4384515469323,18.3589141939467,15.5072898811319,32.9592318753765,23.9807807696822,18.699215162541,18.0628223844257,22.550645200212,17.2913466190115
"609","TRIM41",0.0856521918210529,5.61514585504794,0.806758267666258,0.806023085417958,0.766600043358358,0.780938353794799,0.311266643541452,39.876984474962,43.9895875193298,80.2910305906129,43.3376073484408,55.7809201125669,39.3742210007899,24.0728591638752,65.9231104366005,63.8100212244653,44.6958806855113,50.0305985557089,36.6480300904244
"610","DGKD",0.045466454659815,5.88764304056694,0.893415182417959,0.892888123008599,0.869162772885656,0.86932497583016,0.311317730796841,68.981614926881,65.9287334769462,48.2084488447851,45.7818107997629,64.9855264070662,66.7528229752934,36.0732319033832,105.733442484508,48.6214611482924,40.1462235353765,63.0103638199002,55.8699671755163
"611","PAPD4",-0.0295763130723236,5.2999329649195,0.932260446034701,0.931415751132338,0.915557480585416,0.946057013201669,0.311419807434246,39.5343251024596,25.5284291897439,68.4221668691775,29.5184570659662,38.9141916384935,31.8847282926681,39.0069477192422,32.5752913602152,56.4128007993511,28.3525258202362,41.0758564666885,41.167344234591
"612","SMG8",0.0358080549211763,4.90579791205497,0.921470907548547,0.920643890787607,0.902676998313718,0.866473870755944,0.311457295463813,26.7916796875281,43.1826943896267,20.7493674560011,44.7790606658872,19.6499063336124,26.7415289433147,35.7618319005825,23.48285814799,30.2899271827677,42.3947694381368,19.8396386734105,25.6947419432605
"613","GTPBP10",-0.0945737582677333,4.69903032353263,0.792477617172539,0.791440455967033,0.739988167389278,0.721152827520985,0.311502380531546,26.620350001277,20.9931333227921,21.2850168876098,38.0261652330679,23.8246731229208,19.8114174333098,35.2045897903076,17.6921144839264,21.0453713720733,42.5585707952915,21.5032108603114,22.7674928611169
"614","SLC37A3",-0.0933682547104844,4.92867114604806,0.798199628484976,0.797215011751964,0.753819113893603,0.724929602656375,0.311967613300791,21.9944484724951,23.3442529593407,23.7377274428708,45.2334318202996,28.9718755498995,33.3608731210323,15.9961264596556,23.002543791898,28.0138054869528,44.1965843668388,37.6870983081867,39.5676457565941
"615","CTDP1",0.136827614521517,4.86960010554763,0.722537778131611,0.721019796878192,0.671811109550313,0.688833667575529,0.312417374099481,39.4272440485526,36.4075744902233,31.2086274100451,37.289770603503,22.8187052218826,16.3774384115361,35.5159897931083,33.2600572446641,33.8967046392128,33.1921113725349,18.4225216253098,12.6449195044979
"616","EXOSC6",0.0448485406735091,5.88359373094697,0.897768904983786,0.897212506980004,0.876627532579999,0.862258244007544,0.312613060633139,68.9387825053182,41.2628452189539,59.9363521894814,84.1056674788252,61.6323000702723,43.6783485529678,58.0351268377464,35.9012970846816,87.3330386055752,82.3474095514214,46.2308764532579,38.7113756169195
"617","XXYLT1",0.0788478037081961,4.8015768619536,0.820878996977759,0.819575169339354,0.771474918157902,0.777809149341907,0.312796649042306,22.2300267910905,52.6289087873576,20.8621357573924,27.3719450606385,23.8917376496567,24.7060029168334,22.9780423119233,27.6002575874839,36.0502659360223,27.1016790928728,24.2347553153462,24.6327014599431
"618","CHD1L",-0.0497376475115873,5.54658615389204,0.889047458651376,0.88842954464499,0.866341266344281,0.832262410063719,0.312811578411111,54.2472619092796,63.3550226322036,29.1224138343059,44.1523418322149,31.4197307757591,53.1256754544991,52.7904952116298,71.5510475179329,26.3504857861649,39.5952553340379,35.078781422552,59.7158148981992
"619","ZNF320",0.194081010004342,5.15734668612745,0.585874230225425,0.584403671352875,0.506444573515403,0.489913548525127,0.313107035569985,28.7895979913247,21.7744284635529,56.5087596686925,50.4807919349295,38.7877750055963,31.990699952978,20.6287751328997,25.2252379535635,41.5087559351551,44.2350032306078,35.6372076912166,32.3342207797797
"620","MTG2",0.0227364429905419,5.30804770335959,0.948156239317305,0.94800032622745,0.935809542080103,0.9301603025993,0.31323605120817,59.4728173399406,28.9925048672623,56.3559586203073,34.3598600560849,27.7311818052857,32.5062629572425,47.9064320098088,35.3283297119794,58.4613103255845,35.9320613467594,27.6440514020814,30.3677200698571
"621","DDX10",0.118843644030382,4.50627048583897,0.767826814261744,0.766224519055134,0.725023375573206,0.715232835374103,0.313303980082828,32.4027269122543,27.0587437460773,9.13423241269613,24.2540188631187,25.0821329992185,23.8358543864292,31.3694529137099,20.2355306261654,9.97991820472692,21.0708109430852,23.3516244013124,24.5663239297358
"622","POLR1E",-0.00759423549325044,4.67636033900365,0.98427241341385,0.98410865176077,0.98046144668427,0.999999420984355,0.314127470422629,11.1150133955452,40.135977227472,25.4292519637405,17.8928227013447,28.5527222578003,29.6938186000432,19.1756843829888,27.362685750022,34.562032519528,17.4076169558068,28.6709478137486,26.4713590466864
"623","ZDHHC7",-0.202555365163199,5.36868189589315,0.559587680618212,0.557942541542282,0.475413841957578,0.471444983616969,0.314231403663202,58.5305040655591,26.571825478153,31.0958591086538,32.9340747094803,34.9909168244446,46.2421790443373,68.0982637703576,25.6717332598521,49.2867890286075,39.5059091392262,35.3457744895855,47.174510718355
"624","DGCR8",0.208128225946841,5.99940230376669,0.554131686557083,0.55277382433167,0.483380392991638,0.47386328080462,0.314445987621381,82.5380763515056,49.1091853077907,82.4618203923956,55.2452651882149,51.1870000311592,90.7751377610949,29.2552107894316,85.6083128886925,51.948100549868,57.1513358835567,47.1961590802251,84.8454185492745
"625","RYBP",-0.0570013464494485,5.57720596383268,0.869308949947718,0.868782509107553,0.840190272697211,0.827071941881546,0.314446893782637,38.1851038232316,59.3483808847125,48.715906201046,65.3041024686556,36.969320363153,32.0867270586547,45.0546635631079,35.0767830605492,77.3531204008483,63.123086634444,37.5227948823199,33.8127138876179
"626","FXR2",-0.168647550431709,5.79611081269349,0.656085562504838,0.654716515664726,0.607002455685372,0.586560449854325,0.314792200279125,68.3391286034391,69.1423940452464,40.0891311446108,59.9926603532827,52.7630164094524,23.4163184878415,69.7699901011823,68.1551677236248,62.943519203497,71.8492316610503,56.5407110471144,23.4246304101695
"627","DDX54",-0.223774064606135,5.95390007766048,0.514990922344,0.513405793488049,0.434457350294855,0.424824377088369,0.314848631760584,73.8002623526954,79.2563820675591,60.3028491690032,48.6177135221301,43.575176246637,37.4163868073804,74.6107850920879,79.7813744564508,99.4343022308016,60.9847343719514,45.3493885734828,40.3609899976322
"628","TMEM209",-0.11957751122815,5.12227297901461,0.739845720241126,0.738698067532533,0.685065776930867,0.683124112422345,0.314995479376406,39.1488333083944,32.8461151591201,29.4889108138276,44.0896699488476,26.9934720111911,27.5806007404902,55.3472531293617,19.2293440204445,45.0672095771353,45.9239441331977,22.7149486260787,29.172924526125
"629","TP53I11",0.0310268903227423,4.91273754891453,0.935781907352618,0.934919899051681,0.92287885772627,0.938931676468368,0.315125086572437,28.290814442226,37.5622663827294,12.4608973037398,43.9016542987459,30.2628676895652,29.9890475657161,36.2535161155309,32.6731150579936,17.1059299754705,42.7819362823207,24.5428242388464,25.2632879969128
"630","TP73-AS1",0.128765823218919,5.2670272843041,0.71662953175887,0.715381659542409,0.657480121930107,0.6937389911847,0.315337234871737,36.3433096960314,26.001435507156,33.2384568350887,34.92390700639,59.3353400295685,51.3076865606189,23.1165333658005,26.7953083029072,29.9499096186698,37.6269586623368,55.5585873189959,47.5172842843457
"631","PPIL2",0.0706935212567309,5.93717041178057,0.830617560772904,0.830072695891968,0.789729343653048,0.786007041659289,0.315470366875097,115.216644058624,57.8842872128168,53.6176623417728,47.7450075462414,48.0812417980207,53.9283874737969,71.8204771722556,71.8389286856809,41.7323411201978,57.2473830429793,51.9272762280583,63.8731723701452
"632","FAM219A",0.142928864643951,6.03467663340033,0.678221544623893,0.677049272487651,0.616926750912251,0.61646856886218,0.315742455135265,100.292115089284,44.810392599545,43.3876039603066,64.1916765388872,64.9855264070662,94.954958380358,89.1587376439821,42.6790818593295,46.9056155622165,59.2216361276678,57.033826703997,78.6971998138198
"633","PPP5C",0.0403358601106754,6.09047437691259,0.908630535639087,0.908228619619772,0.890606403401078,0.882335869021788,0.316046844267418,89.0486044290504,96.0759302367146,67.6327887594383,38.590212183373,58.9161867374692,64.1268390174664,58.9529373723168,109.869987419138,64.7644165601489,35.9469523792281,63.0052293378418,70.4131512888836
"634","PEX13",-0.168112131417365,5.00060078162129,0.631271804990275,0.629920246581249,0.549441774753547,0.553798683959887,0.316357100043444,29.961278883175,51.7385439545818,23.2584621619577,26.8705699937007,23.170793987246,25.7159967467669,48.9250378084436,43.3880241719437,27.1371484614954,28.728375479744,24.2686428969312,30.6267251927261
"635","MAP3K13",-0.0989887796091436,5.30617129041637,0.776128016082719,0.775303176483777,0.725322349975921,0.726841929212793,0.316400190680712,35.6579909510267,30.1471967597684,24.1324164977404,70.082833575407,36.952554231469,32.0867270586547,47.0310702124622,34.2761659683026,27.2548064445406,41.6162662606778,50.4809953218662,44.6984960865609
"636","GCC2",0.117713810989447,5.38814537260004,0.743703845192395,0.742783873391693,0.694112815758368,0.692388586717668,0.316662625833986,42.9493540736612,31.4238964582658,66.3286233538478,25.7772589883593,50.2631861753725,44.6129813048216,40.403494784434,29.187796454288,58.0868007634808,21.6375636388406,42.5410322668553,48.9840949468675
"637","DPP3",-0.163159301705207,5.21687988643443,0.660040417413498,0.658535420211906,0.6001629799223,0.603371750938989,0.316715244694353,42.9823350382646,51.7189281043597,26.7542795050884,27.0115817312769,18.590789795136,43.3054277542231,52.0508382576091,46.2467121173087,43.6722971501693,32.4386251296232,19.8930372868172,41.2555599722365
"638","WDR35",0.0972758162104536,5.57212410050658,0.790501433183922,0.78953947850107,0.752936475905299,0.749672694087452,0.316822406899921,26.2562744179932,51.7246320040696,51.0558484549157,47.1449242630002,50.7343144756921,67.9648155712135,27.2393055081431,24.5956725842895,60.2296817969484,43.8987637174666,50.6259930951936,69.0591824277143
"639","NLK",0.137349062130076,5.02408629974741,0.706479218486207,0.705256870482947,0.646832821613142,0.6321015204203,0.316855679019454,26.7916796875281,22.0226176606891,49.5898605368287,30.1451758996385,42.2171195802355,33.5784102536334,23.3386107362188,16.909524901699,47.185753617086,25.5976848135431,38.7550705763206,33.985295466157
"640","COQ8B",-0.0650854837448269,5.28008957808608,0.857312710866084,0.85637603909048,0.827545499958348,0.847821263409366,0.316909066645361,33.6448671375753,42.9601031814328,52.972909578568,21.7158075867458,34.6891264541331,41.7360527261727,23.7319581081776,49.6944384714394,62.3307172084699,24.9573704173928,36.2699812600859,41.2204462587568
"641","PANK4",-0.193429658717376,4.47850573103498,0.612161079222472,0.610514283258016,0.535197299664848,0.474446937777211,0.3170427267714,24.9927179818908,28.3386431931925,10.5156441047397,23.0789210499831,16.2799138651345,21.411869194589,26.6492844502049,36.725811108814,14.0069027434764,25.5381206836686,17.6831562089094,21.917860474463
"642","TNFRSF10B",-0.176823651466439,5.21081728063385,0.616856422678447,0.615192569596192,0.540213358105656,0.549740137239364,0.317389733908765,51.9985597772329,26.4327059730318,43.8668692412197,23.0319171374577,33.2137068659438,29.9113557326443,38.4497056089673,33.9028986872081,61.3502340164265,23.4235940731258,45.3682834674575,33.1223875734616
"643","ZBED5",-0.0391218788857059,5.70398554510424,0.914450918053796,0.913964735283676,0.898492863195771,0.901384901794057,0.319237202132176,23.0438428007836,54.4513743044456,64.1651634916555,79.2015926053393,48.6553141468798,38.8303781692873,31.9871721824234,58.9637928285038,56.307749028775,76.3076067821525,48.8342642361166,44.4262818351806
"644","CRY1",-0.0697893477687678,5.79476125570122,0.848820894950554,0.848138999124266,0.822293327213417,0.818665192355961,0.319305941166764,68.3819610250019,81.4962061000108,22.1025870726968,41.6454664975256,45.6206443120813,65.5874454792163,65.0170426900141,59.7563045286487,42.26582902844,49.8849587698484,43.252876859423,80.7681787562887
"645","RAP1GDS1",-0.205153066129191,5.58981227096243,0.58612823875325,0.584408997224118,0.527398148384016,0.502497713976512,0.31982964908291,37.9281092938548,56.1486322669245,47.3063024336547,20.4153660068758,51.1870000311592,55.3010467805096,61.2954848670695,42.2717160321522,71.0200744116698,21.2855396312826,54.5487373877623,58.8687048576932
"646","ATL2",-0.101896937579917,5.14393699360095,0.773271755981012,0.772019778233256,0.721846218058274,0.701161555856492,0.319855194348675,39.4914926808968,30.216756512329,49.7590129889157,31.9156566047628,27.6641172785499,25.4518445143227,49.0209162303585,22.7649719544361,58.636396609878,29.6033725475996,29.2665477325156,30.1486742201729
"647","RABGEF1",-0.185047309708565,4.57797629690436,0.620943900554445,0.619275330027399,0.542736725653753,0.523539168413505,0.320355216815588,28.5617295086106,21.2825018934443,16.2437099739113,31.5559199942349,14.1900155507277,22.1149802838888,35.998987586926,26.5919747596677,15.5142205649587,35.4652274788685,19.0618673312138,19.6617546002458
"648","ZNF331",-0.196470510520573,4.95111145041583,0.580870446763523,0.579224357245226,0.495399498399409,0.488063684515813,0.320404584742485,26.51326894737,35.4059140533505,22.9765414084795,25.13142523026,30.6317225866125,32.1488805251122,27.9440528829025,55.0188425933793,17.9113268832204,21.6813432742983,36.393208829486,39.0764520330598
"649","PVR",-0.134810898699752,4.73969701021423,0.711408693407523,0.709913167003986,0.645709241913157,0.644624219685924,0.320772427081554,27.8839064373794,28.5751463518986,31.885237218393,18.4882055933334,23.9588021763926,21.8624818264054,32.8281160847235,31.6250040103676,47.133227731798,18.4202071636724,17.539390711276,20.0526518756368
"650","CTPS2",0.186740956865355,5.07081792423854,0.606324536493074,0.604618785620857,0.531585390522254,0.517746340103702,0.320840024812895,49.1073713217442,27.7682532221955,25.7111727172187,50.3725262564126,33.5993278946751,27.9379831726205,41.0556319481939,18.5865025779005,21.1154058857906,46.1324185877583,33.7027402309179,27.8719249340612
"651","PIGS",-0.0483505675949691,5.79273556622148,0.89077077408601,0.890202981646805,0.868473939860562,0.856040290187583,0.321155708758344,64.0558864471596,61.685588570749,59.6544314360031,51.1402568276612,40.1381192514233,50.1889241643849,84.6024639187933,49.5267407038192,89.1714445906565,46.6089316267539,28.7941753831486,39.3021356357648
